,support,itemsets
470,0.005037783375314861,"frozenset({'Akshay Kumar', 'Amitabh Bachchan'})"
471,0.0025188916876574307,"frozenset({'Amrish Puri', 'Akshay Kumar'})"
472,0.0025188916876574307,"frozenset({'Akshay Kumar', 'Anil Kapoor'})"
473,0.0025188916876574307,"frozenset({'Bobby Deol', 'Akshay Kumar'})"
474,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Akshay Kumar'})"
475,0.0025188916876574307,"frozenset({'Katrina Kaif', 'Akshay Kumar'})"
476,0.0025188916876574307,"frozenset({'Akshay Kumar', 'Lara Dutta'})"
477,0.005037783375314861,"frozenset({'Priyanka Chopra', 'Akshay Kumar'})"
478,0.0025188916876574307,"frozenset({'Akshay Kumar', 'Rishi Kapoor'})"
479,0.0025188916876574307,"frozenset({'Sunil Shetty', 'Akshay Kumar'})"
480,0.0025188916876574307,"frozenset({'Akshaye Khanna', 'Bipasha Basu'})"
481,0.003778337531486146,"frozenset({'Akshaye Khanna', 'Paresh Rawal'})"
482,0.0025188916876574307,"frozenset({'Akshaye Khanna', 'Saif Ali Khan'})"
483,0.0025188916876574307,"frozenset({'Ameesha Patel', 'Gulshan Grover'})"
484,0.0025188916876574307,"frozenset({'Ameesha Patel', 'Rati Agnihotri'})"
485,0.0025188916876574307,"frozenset({'Fardeen Khan', 'Amitabh Bachchan'})"
486,0.003778337531486146,"frozenset({'Hema Malini', 'Amitabh Bachchan'})"
487,0.003778337531486146,"frozenset({'John Abraham', 'Amitabh Bachchan'})"
488,0.003778337531486146,"frozenset({'Kareena Kapoor', 'Amitabh Bachchan'})"
489,0.0025188916876574307,"frozenset({'Om Puri', 'Amitabh Bachchan'})"
490,0.0025188916876574307,"frozenset({'Paresh Rawal', 'Amitabh Bachchan'})"
491,0.003778337531486146,"frozenset({'Preity Zinta', 'Amitabh Bachchan'})"
492,0.0025188916876574307,"frozenset({'Priyanka Chopra', 'Amitabh Bachchan'})"
493,0.0025188916876574307,"frozenset({'Rani Mukerji', 'Amitabh Bachchan'})"
494,0.0025188916876574307,"frozenset({'Saif Ali Khan', 'Amitabh Bachchan'})"
495,0.0025188916876574307,"frozenset({'Salman Khan', 'Amitabh Bachchan'})"
496,0.006297229219143577,"frozenset({'Sanjay Dutt', 'Amitabh Bachchan'})"
497,0.0025188916876574307,"frozenset({'Shah Rukh Khan', 'Amitabh Bachchan'})"
498,0.0025188916876574307,"frozenset({'Sunil Shetty', 'Amitabh Bachchan'})"
499,0.0025188916876574307,"frozenset({'Vidya Balan', 'Amitabh Bachchan'})"
500,0.003778337531486146,"frozenset({'Kareena Kapoor', 'Amrish Puri'})"
501,0.0025188916876574307,"frozenset({'Amrish Puri', 'Preity Zinta'})"
502,0.0025188916876574307,"frozenset({'Amrish Puri', 'Priyanka Chopra'})"
503,0.0025188916876574307,"frozenset({'Amrish Puri', 'Rani Mukerji'})"
504,0.0025188916876574307,"frozenset({'Amrish Puri', 'Sunny Deol'})"
505,0.0025188916876574307,"frozenset({'Shahid Kapoor', 'Amrita Rao'})"
506,0.0025188916876574307,"frozenset({'Amruta Khanvilkar', 'Sudeep'})"
507,0.0025188916876574307,"frozenset({'Fardeen Khan', 'Anil Kapoor'})"
508,0.003778337531486146,"frozenset({'Salman Khan', 'Anil Kapoor'})"
509,0.0025188916876574307,"frozenset({'Boman Irani', 'Anupam Kher'})"
510,0.0025188916876574307,"frozenset({'Parvin Dabas', 'Anupam Kher'})"
511,0.003778337531486146,"frozenset({'Shahid Kapoor', 'Anupam Kher'})"
512,0.0025188916876574307,"frozenset({'Supriya Pathak', 'Anupam Kher'})"
513,0.0025188916876574307,"frozenset({'Anushka Sharma', 'Ranveer Singh'})"
514,0.0025188916876574307,"frozenset({'Shah Rukh Khan', 'Anushka Sharma'})"
515,0.0025188916876574307,"frozenset({'Arbaaz Khan', 'Jackie Shroff'})"
516,0.0025188916876574307,"frozenset({'Arbaaz Khan', 'Jimmy Shergill'})"
517,0.0025188916876574307,"frozenset({'Nauheed Cyrusi', 'Arbaaz Khan'})"
518,0.0025188916876574307,"frozenset({'Salman Khan', 'Arbaaz Khan'})"
519,0.0025188916876574307,"frozenset({'Arjun Rampal', 'Dia Mirza'})"
520,0.003778337531486146,"frozenset({'Kareena Kapoor', 'Arjun Rampal'})"
521,0.0025188916876574307,"frozenset({'Naseeruddin Shah', 'Arjun Rampal'})"
522,0.003778337531486146,"frozenset({'Boman Irani', 'Arshad Warsi'})"
523,0.0025188916876574307,"frozenset({'Naseeruddin Shah', 'Arshad Warsi'})"
524,0.0025188916876574307,"frozenset({'Salman Shahid', 'Arshad Warsi'})"
525,0.0025188916876574307,"frozenset({'Vidya Balan', 'Arshad Warsi'})"
526,0.0025188916876574307,"frozenset({'Ashmit Patel', 'Emraan Hashmi'})"
527,0.0025188916876574307,"frozenset({'Shri Vallabh Vyas', 'Atul Kulkarni'})"
528,0.0025188916876574307,"frozenset({'Aushima Sawhney', 'Tulip Joshi'})"
529,0.0025188916876574307,"frozenset({'Ayesha Takia', 'Girish Karnad'})"
530,0.0025188916876574307,"frozenset({'Fardeen Khan', 'Bipasha Basu'})"
531,0.0025188916876574307,"frozenset({'Bipasha Basu', 'Jaideep Ahlawat'})"
532,0.003778337531486146,"frozenset({'John Abraham', 'Bipasha Basu'})"
533,0.0025188916876574307,"frozenset({'Bobby Deol', 'Dharmendra'})"
534,0.0025188916876574307,"frozenset({'Bobby Deol', 'Dwij Yadav'})"
535,0.0025188916876574307,"frozenset({'Bobby Deol', 'Lara Dutta'})"
536,0.0025188916876574307,"frozenset({'Bobby Deol', 'Priyanka Chopra'})"
537,0.003778337531486146,"frozenset({'Bobby Deol', 'Rahul Dev'})"
538,0.0025188916876574307,"frozenset({'Bobby Deol', 'Sunil Shetty'})"
539,0.003778337531486146,"frozenset({'Bobby Deol', 'Sunny Deol'})"
540,0.0025188916876574307,"frozenset({'Boman Irani', 'Sanjay Dutt'})"
541,0.0025188916876574307,"frozenset({'Deepika Padukone', 'Ranbir Kapoor'})"
542,0.005037783375314861,"frozenset({'Saif Ali Khan', 'Deepika Padukone'})"
543,0.0025188916876574307,"frozenset({'Sunny Deol', 'Dharmendra'})"
544,0.003778337531486146,"frozenset({'Rishi Kapoor', 'Dimple Kapadia'})"
545,0.0025188916876574307,"frozenset({'Divya Dutta', 'Rajit Kapoor'})"
546,0.0025188916876574307,"frozenset({'Divya Dutta', 'Rajpal Yadav'})"
547,0.0025188916876574307,"frozenset({'J. Brandon Hill', 'Emraan Hashmi'})"
548,0.005037783375314861,"frozenset({'Kangana Ranaut', 'Emraan Hashmi'})"
549,0.0025188916876574307,"frozenset({'Emraan Hashmi', 'Randeep Hooda'})"
550,0.0025188916876574307,"frozenset({'Esha Deol', 'Tusshar Kapoor'})"
551,0.0025188916876574307,"frozenset({'Vrajesh Hirjee', 'Esha Deol'})"
552,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Fardeen Khan'})"
553,0.0025188916876574307,"frozenset({'Mohnish Bahl', ""Genelia D'Souza""})"
554,0.0025188916876574307,"frozenset({'Shreyas Talpade', 'Girish Karnad'})"
555,0.0025188916876574307,"frozenset({'Hrishitaa Bhatt', 'Govind Namdeo'})"
556,0.0025188916876574307,"frozenset({'Govind Namdeo', 'Manoj Bajpayee'})"
557,0.0025188916876574307,"frozenset({'Jackie Shroff', 'Gulshan Grover'})"
558,0.0025188916876574307,"frozenset({'Kangana Ranaut', 'Gulshan Grover'})"
559,0.0025188916876574307,"frozenset({'Gulshan Grover', 'Sanjay Dutt'})"
560,0.0025188916876574307,"frozenset({'Harman Baweja', 'Priyanka Chopra'})"
561,0.003778337531486146,"frozenset({'Kareena Kapoor', 'Hrithik Roshan'})"
562,0.0025188916876574307,"frozenset({'Priyanka Chopra', 'Hrithik Roshan'})"
563,0.0025188916876574307,"frozenset({'Imran Khan', 'Sanjay Dutt'})"
564,0.0025188916876574307,"frozenset({'Jimmy Shergill', 'Irrfan Khan'})"
565,0.0025188916876574307,"frozenset({'Kay Kay Menon', 'Irrfan Khan'})"
566,0.003778337531486146,"frozenset({'Konkona Sen Sharma', 'Irrfan Khan'})"
567,0.0025188916876574307,"frozenset({'Priyanka Chopra', 'Irrfan Khan'})"
568,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Jackie Shroff'})"
569,0.0025188916876574307,"frozenset({'Salman Khan', 'Jackie Shroff'})"
570,0.0025188916876574307,"frozenset({'Jackie Shroff', 'Sohail Khan'})"
571,0.0025188916876574307,"frozenset({'Shah Rukh Khan', 'Jaya Bhaduri'})"
572,0.0025188916876574307,"frozenset({'Jimmy Shergill', 'Madhavan'})"
573,0.0025188916876574307,"frozenset({'John Abraham', 'Sanjay Dutt'})"
574,0.0025188916876574307,"frozenset({'Rishi Kapoor', 'Kajol'})"
575,0.0025188916876574307,"frozenset({'Kajol', 'Shah Rukh Khan'})"
576,0.0025188916876574307,"frozenset({'Kangana Ranaut', 'Randeep Hooda'})"
577,0.0025188916876574307,"frozenset({'Kangana Ranaut', 'Sanjay Dutt'})"
578,0.0025188916876574307,"frozenset({'Shiney Ahuja', 'Kangana Ranaut'})"
579,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Om Puri'})"
580,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Paresh Rawal'})"
581,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Rani Mukerji'})"
582,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Saif Ali Khan'})"
583,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Salman Khan'})"
584,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Shahid Kapoor'})"
585,0.0025188916876574307,"frozenset({'Salman Khan', 'Katrina Kaif'})"
586,0.0025188916876574307,"frozenset({'Kay Kay Menon', 'Paresh Rawal'})"
587,0.0025188916876574307,"frozenset({'Kay Kay Menon', 'Rajpal Yadav'})"
588,0.0025188916876574307,"frozenset({'Rukhsar', 'Kay Kay Menon'})"
589,0.003778337531486146,"frozenset({'Sonali Kulkarni', 'Kay Kay Menon'})"
590,0.0025188916876574307,"frozenset({'Vinay Pathak', 'Kay Kay Menon'})"
591,0.0025188916876574307,"frozenset({'Kiron Kher', 'Rani Mukerji'})"
592,0.0025188916876574307,"frozenset({'Kiron Kher', 'Shah Rukh Khan'})"
593,0.0025188916876574307,"frozenset({'Kunal Khemu', 'Soha Ali Khan'})"
594,0.0025188916876574307,"frozenset({'Lara Dutta', 'Ritesh Deshmukh'})"
595,0.0025188916876574307,"frozenset({'Rahul Bose', 'Mallika Sherawat'})"
596,0.0025188916876574307,"frozenset({'Ranvir Shorey', 'Mallika Sherawat'})"
597,0.0025188916876574307,"frozenset({'Ranvir Shorey', 'Manisha Koirala'})"
598,0.003778337531486146,"frozenset({'Salman Khan', 'Mithun Chakraborty'})"
599,0.0025188916876574307,"frozenset({'Zakir Hussain', 'Mukesh Tiwari'})"
600,0.0025188916876574307,"frozenset({'Naseeruddin Shah', 'Vidya Balan'})"
601,0.0025188916876574307,"frozenset({'Rani Mukerji', 'Nawazuddin Siddiqui'})"
602,0.006297229219143577,"frozenset({'Om Puri', 'Paresh Rawal'})"
603,0.0025188916876574307,"frozenset({'Om Puri', 'Shah Rukh Khan'})"
604,0.0025188916876574307,"frozenset({'Om Puri', 'Vivek Oberoi'})"
605,0.0025188916876574307,"frozenset({'Ritesh Deshmukh', 'Paresh Rawal'})"
606,0.003778337531486146,"frozenset({'Sunil Shetty', 'Paresh Rawal'})"
607,0.0025188916876574307,"frozenset({'Parineeti Chopra', 'Ranveer Singh'})"
608,0.003778337531486146,"frozenset({'Rani Mukerji', 'Preity Zinta'})"
609,0.003778337531486146,"frozenset({'Saif Ali Khan', 'Preity Zinta'})"
610,0.003778337531486146,"frozenset({'Shah Rukh Khan', 'Preity Zinta'})"
611,0.0025188916876574307,"frozenset({'Priyanka Chopra', 'Ranbir Kapoor'})"
612,0.0025188916876574307,"frozenset({'Salman Khan', 'Priyanka Chopra'})"
613,0.003778337531486146,"frozenset({'Rajat Kapoor', 'Vinay Pathak'})"
614,0.0025188916876574307,"frozenset({'Shahana Goswami', 'Randeep Hooda'})"
615,0.0025188916876574307,"frozenset({'Saif Ali Khan', 'Rani Mukerji'})"
616,0.0025188916876574307,"frozenset({'Salman Khan', 'Rani Mukerji'})"
617,0.0025188916876574307,"frozenset({'Satish Shah', 'Rani Mukerji'})"
618,0.003778337531486146,"frozenset({'Rani Mukerji', 'Shah Rukh Khan'})"
619,0.0025188916876574307,"frozenset({'Saurabh Shukla', 'Ranvir Shorey'})"
620,0.0025188916876574307,"frozenset({'Vinay Pathak', 'Ranvir Shorey'})"
621,0.0025188916876574307,"frozenset({'Rishi Kapoor', 'Rati Agnihotri'})"
622,0.0025188916876574307,"frozenset({'Saif Ali Khan', 'Rishi Kapoor'})"
623,0.0025188916876574307,"frozenset({'Sonam Kapoor', 'Rishi Kapoor'})"
624,0.0025188916876574307,"frozenset({'Sadashiv Amrapurkar', 'Tinnu Anand'})"
625,0.003778337531486146,"frozenset({'Saif Ali Khan', 'Sanjay Dutt'})"
626,0.0025188916876574307,"frozenset({'Saif Ali Khan', 'Vidya Balan'})"
627,0.0025188916876574307,"frozenset({'Salman Khan', 'Shilpa Shetty'})"
628,0.003778337531486146,"frozenset({'Salman Khan', 'Sohail Khan'})"
629,0.0025188916876574307,"frozenset({'Salman Khan', 'Sushmita Sen'})"
630,0.005037783375314861,"frozenset({'Sunil Shetty', 'Sanjay Dutt'})"
631,0.003778337531486146,"frozenset({'Vidya Balan', 'Sanjay Dutt'})"
632,0.0025188916876574307,"frozenset({'Urmila Matondkar', 'Sanjay Suri'})"
633,0.0025188916876574307,"frozenset({'Saurabh Shukla', 'Vinay Pathak'})"
634,0.0025188916876574307,"frozenset({'Sunny Deol', 'Tabu'})"
635,0.0025188916876574307,"frozenset({'Amruta Khanvilkar', 'Ahsaas Channa', 'Sudeep'})"
636,0.0025188916876574307,"frozenset({'Sunil Shetty', 'Sanjay Dutt', 'Ajay Devgn'})"
637,0.0025188916876574307,"frozenset({'Kareena Kapoor', 'Fardeen Khan', 'Amitabh Bachchan'})"
638,0.0025188916876574307,"frozenset({'Sunil Shetty', 'Sanjay Dutt', 'Amitabh Bachchan'})"
639,0.0025188916876574307,"frozenset({'Bobby Deol', 'Sunny Deol', 'Dharmendra'})"
640,0.0025188916876574307,"frozenset({'Kangana Ranaut', 'Emraan Hashmi', 'Randeep Hooda'})"
641,0.0025188916876574307,"frozenset({'Rani Mukerji', 'Shah Rukh Khan', 'Preity Zinta'})"
642,0.0025188916876574307,"frozenset({'Saif Ali Khan', 'Vidya Balan', 'Sanjay Dutt'})"
