,support,itemsets
889,0.004878048780487805,"frozenset({'Audhitya Singh', 'Sheetal Bavishi'})"
890,0.004878048780487805,"frozenset({'John Abraham', 'Ayesha Takia'})"
891,0.004878048780487805,"frozenset({'Ayesha Takia', 'Paresh Rawal'})"
892,0.004878048780487805,"frozenset({'Ayesha Takia', 'Raghuvir Yadav'})"
893,0.004878048780487805,"frozenset({'Rannvijay Singh', 'Ayesha Takia'})"
894,0.004878048780487805,"frozenset({'Ayesha Takia', 'Ranvir Shorey'})"
895,0.004878048780487805,"frozenset({'Ayesha Takia', 'Tanvi Azmi'})"
896,0.004878048780487805,"frozenset({'Cleo Isaacs', 'Ayub Khan'})"
897,0.004878048780487805,"frozenset({'Kasam', 'Ayub Khan'})"
898,0.004878048780487805,"frozenset({'Ayub Khan', 'Priyanshu Chatterjee'})"
899,0.004878048780487805,"frozenset({'Bhushan Agarwal', 'Bedi'})"
900,0.004878048780487805,"frozenset({'Nikita Anand', 'Bedi'})"
901,0.004878048780487805,"frozenset({'Bedi', 'Venita Anand'})"
902,0.004878048780487805,"frozenset({'Benjamin Gilani', 'Kirti Kulhari'})"
903,0.004878048780487805,"frozenset({'Luke Kenny', 'Benjamin Gilani'})"
904,0.004878048780487805,"frozenset({'John Abraham', 'Bharat Dabholkar'})"
905,0.004878048780487805,"frozenset({'Priyanka Chopra', 'Bharat Dabholkar'})"
906,0.004878048780487805,"frozenset({'Vishwajeet Pradhan', 'Bharat Dabholkar'})"
907,0.004878048780487805,"frozenset({'Naseeruddin Shah', 'Bharath Niwas'})"
908,0.004878048780487805,"frozenset({'Sachiin Joshi', 'Bharath Niwas'})"
909,0.004878048780487805,"frozenset({'Bharath Niwas', 'Sunny Leone'})"
910,0.004878048780487805,"frozenset({'Bhushan Agarwal', 'Nikita Anand'})"
911,0.004878048780487805,"frozenset({'Bhushan Agarwal', 'Venita Anand'})"
912,0.004878048780487805,"frozenset({'Dino Morea', 'Bikram Saluja'})"
913,0.004878048780487805,"frozenset({'Bikram Saluja', 'Sanjay Dutt'})"
914,0.004878048780487805,"frozenset({'Bikram Saluja', 'Sanjay Suri'})"
915,0.004878048780487805,"frozenset({'Bobby Deol', 'Bipasha Basu'})"
916,0.004878048780487805,"frozenset({'Bipasha Basu', 'Burhan'})"
917,0.004878048780487805,"frozenset({'Bipasha Basu', 'Darshan Jariwala'})"
918,0.00975609756097561,"frozenset({'Dino Morea', 'Bipasha Basu'})"
919,0.004878048780487805,"frozenset({'Bipasha Basu', 'Emraan Hashmi'})"
920,0.004878048780487805,"frozenset({'Bipasha Basu', 'Esha Gupta'})"
921,0.004878048780487805,"frozenset({'Bipasha Basu', 'Gulshan Grover'})"
922,0.004878048780487805,"frozenset({'Bipasha Basu', 'Irrfan Khan'})"
923,0.004878048780487805,"frozenset({'Bipasha Basu', 'Jaideep Ahlawat'})"
924,0.004878048780487805,"frozenset({'John Abraham', 'Bipasha Basu'})"
925,0.004878048780487805,"frozenset({'Kareena Kapoor', 'Bipasha Basu'})"
926,0.004878048780487805,"frozenset({'Bipasha Basu', 'Luna Rioumina'})"
927,0.004878048780487805,"frozenset({'Bipasha Basu', 'Manish Chaudhary'})"
928,0.004878048780487805,"frozenset({'Neha Dhupia', 'Bipasha Basu'})"
929,0.004878048780487805,"frozenset({'Padam Bhola', 'Bipasha Basu'})"
930,0.004878048780487805,"frozenset({'Bipasha Basu', 'Preeti Jhangiani'})"
931,0.004878048780487805,"frozenset({'Bipasha Basu', 'Saif Ali Khan'})"
932,0.00975609756097561,"frozenset({'Bipasha Basu', 'Sanjay Dutt'})"
933,0.004878048780487805,"frozenset({'Bipasha Basu', 'Shweta Bhardwaj'})"
934,0.004878048780487805,"frozenset({'Sunil Shetty', 'Bipasha Basu'})"
935,0.004878048780487805,"frozenset({'Bipasha Basu', 'Vinay Pathak'})"
936,0.004878048780487805,"frozenset({'Bobby Deol', 'Jaspal Bhatti'})"
937,0.004878048780487805,"frozenset({'Bobby Deol', 'Kareena Kapoor'})"
938,0.004878048780487805,"frozenset({'Bobby Deol', 'Lara Dutta'})"
939,0.004878048780487805,"frozenset({'Bobby Deol', 'Milind Gunaji'})"
940,0.004878048780487805,"frozenset({'Bobby Deol', 'Mugdha Godse'})"
941,0.004878048780487805,"frozenset({'Bobby Deol', 'Preeti Bhutani'})"
942,0.004878048780487805,"frozenset({'Bobby Deol', 'Rana Jung Bahadur'})"
943,0.004878048780487805,"frozenset({'Bobby Deol', 'Shakti Kapoor'})"
944,0.004878048780487805,"frozenset({'Bobby Deol', 'Shreyas Talpade'})"
945,0.004878048780487805,"frozenset({'Bobby Deol', 'Sophie Handa'})"
946,0.004878048780487805,"frozenset({'Brahim Achabbakhe', 'Isha Batwe'})"
947,0.004878048780487805,"frozenset({'Brahim Achabbakhe', 'Leigh Barwell'})"
948,0.004878048780487805,"frozenset({'Russell Geoffrey Banks', 'Brahim Achabbakhe'})"
949,0.004878048780487805,"frozenset({'BuAli Shah', 'C. Jenner Jose'})"
950,0.004878048780487805,"frozenset({'Pragathi Yadhati', 'BuAli Shah'})"
951,0.004878048780487805,"frozenset({'Pragathi Yadhati', 'C. Jenner Jose'})"
952,0.004878048780487805,"frozenset({'Caterina Lopez', 'Kay Kay Menon'})"
953,0.004878048780487805,"frozenset({'Pavan Malhotra', 'Caterina Lopez'})"
954,0.004878048780487805,"frozenset({'Caterina Lopez', 'Piyush Mishra'})"
955,0.004878048780487805,"frozenset({'Celina Jaitly', 'Farooq Shaikh'})"
956,0.004878048780487805,"frozenset({'Rukhsar', 'Celina Jaitly'})"
957,0.004878048780487805,"frozenset({'Sunil Shetty', 'Celina Jaitly'})"
958,0.004878048780487805,"frozenset({'Sunny Deol', 'Celina Jaitly'})"
959,0.004878048780487805,"frozenset({'Kumar Mayank', 'Chandan Roy Sanyal'})"
960,0.004878048780487805,"frozenset({'Sonia Bindra', 'Chandan Roy Sanyal'})"
961,0.004878048780487805,"frozenset({'Chitrapama', 'Chetanya Adeep'})"
962,0.004878048780487805,"frozenset({'Shawar Ali', 'Chetanya Adeep'})"
963,0.004878048780487805,"frozenset({'Rajeev Khandelwal', 'Chinkal'})"
964,0.004878048780487805,"frozenset({'Vasan Bala', 'Chinkal'})"
965,0.004878048780487805,"frozenset({'Chirag Jain', 'Kiran Bhatia'})"
966,0.004878048780487805,"frozenset({'Chirag Jain', 'Maanvi Gagroo'})"
967,0.004878048780487805,"frozenset({'Chirag Jain', 'Yaman Chatwal'})"
968,0.004878048780487805,"frozenset({'Chitrangda Singh', 'Irrfan Khan'})"
969,0.004878048780487805,"frozenset({'Shawar Ali', 'Chitrapama'})"
970,0.004878048780487805,"frozenset({'Kasam', 'Cleo Isaacs'})"
971,0.004878048780487805,"frozenset({'Cleo Isaacs', 'Priyanshu Chatterjee'})"
972,0.004878048780487805,"frozenset({'Nagesh Bhonsle', 'Dalip Tahil'})"
973,0.004878048780487805,"frozenset({'Sachin Khedekar', 'Dalip Tahil'})"
974,0.004878048780487805,"frozenset({'Siddharth Kher', 'Dalip Tahil'})"
975,0.004878048780487805,"frozenset({'Jaideep Ahlawat', 'Darshan Jariwala'})"
976,0.004878048780487805,"frozenset({'Padam Bhola', 'Darshan Jariwala'})"
977,0.004878048780487805,"frozenset({'Rituparna Sengupta', 'Darsheel Safary'})"
978,0.004878048780487805,"frozenset({'Ziyah Vastani', 'Darsheel Safary'})"
979,0.004878048780487805,"frozenset({'Dean Alexandrou', 'Elli Avram'})"
980,0.004878048780487805,"frozenset({'Manish Paul', 'Dean Alexandrou'})"
981,0.004878048780487805,"frozenset({'Varun Badola', 'Dean Alexandrou'})"
982,0.004878048780487805,"frozenset({'Ravindra Bundela', 'Deepak Bandhu'})"
983,0.004878048780487805,"frozenset({'Vicky Ahuja', 'Deepak Bandhu'})"
984,0.004878048780487805,"frozenset({'Piyush Bhalodiya', 'Deepak Bhatia'})"
985,0.004878048780487805,"frozenset({'Sonam Arora', 'Deepak Bhatia'})"
986,0.004878048780487805,"frozenset({'Deepak Dobriyal', 'Mahie Gill'})"
987,0.004878048780487805,"frozenset({'Deepak Dobriyal', 'Paru Uma'})"
988,0.004878048780487805,"frozenset({'Deepak Dobriyal', 'Priya Bhatija'})"
989,0.004878048780487805,"frozenset({'Deepak Dobriyal', 'Rohit G. Banawlikar'})"
990,0.004878048780487805,"frozenset({'Deepak Jethi', 'Kashmira Shah'})"
991,0.004878048780487805,"frozenset({'Milind Gunaji', 'Deepak Jethi'})"
992,0.004878048780487805,"frozenset({'Suman Ranganathan', 'Deepak Jethi'})"
993,0.004878048780487805,"frozenset({'Deepal Shaw', 'Jimmy Shergill'})"
994,0.004878048780487805,"frozenset({'Naseeruddin Shah', 'Deepal Shaw'})"
995,0.004878048780487805,"frozenset({'Farhan Akhtar', 'Deepika Padukone'})"
996,0.004878048780487805,"frozenset({'Deepika Padukone', 'Manoj Bajpayee'})"
997,0.004878048780487805,"frozenset({'Ram Kapoor', 'Deepika Padukone'})"
998,0.004878048780487805,"frozenset({'Saif Ali Khan', 'Deepika Padukone'})"
999,0.004878048780487805,"frozenset({'Vivan Bhatena', 'Deepika Padukone'})"
1000,0.004878048780487805,"frozenset({'Meghna Naidu', 'Deepti Naval'})"
1001,0.004878048780487805,"frozenset({'Deepti Naval', 'Saadhika Randhawa'})"
1002,0.004878048780487805,"frozenset({'Deepti Naval', 'Vijay Raaz'})"
1003,0.004878048780487805,"frozenset({'Dev Anand', 'Devshi Khanduri'})"
1004,0.004878048780487805,"frozenset({'Divya Dutta', 'Dev Anand'})"
1005,0.004878048780487805,"frozenset({'Hansal Mehta', 'Dev Anand'})"
1006,0.004878048780487805,"frozenset({'Jyoti Singh', 'Devasish Ray'})"
1007,0.004878048780487805,"frozenset({'Devasish Ray', 'Kashmira Shah'})"
1008,0.004878048780487805,"frozenset({'Devasish Ray', 'Sonny Chatrath'})"
1009,0.004878048780487805,"frozenset({'Manish Chaudhary', 'Devender Chaudhary'})"
1010,0.004878048780487805,"frozenset({'Mohammed Zeeshan Ayyub', 'Devender Chaudhary'})"
1011,0.004878048780487805,"frozenset({'Himani Chauhan', 'Devraj Das'})"
1012,0.004878048780487805,"frozenset({'Neil Nitin Mukesh', 'Devraj Das'})"
1013,0.004878048780487805,"frozenset({'Sonal Chauhan', 'Devraj Das'})"
1014,0.004878048780487805,"frozenset({'Divya Dutta', 'Devshi Khanduri'})"
1015,0.004878048780487805,"frozenset({'Hansal Mehta', 'Devshi Khanduri'})"
1016,0.004878048780487805,"frozenset({'Neha Iyyer', 'Devyani'})"
1017,0.004878048780487805,"frozenset({'Devyani', 'Nivedita Bhattacharya'})"
1018,0.004878048780487805,"frozenset({'Shailesh Hejmady', 'Devyani'})"
1019,0.004878048780487805,"frozenset({'Dharmendra', 'Neil Nitin Mukesh'})"
1020,0.004878048780487805,"frozenset({'Rimi Sen', 'Dharmendra'})"
1021,0.004878048780487805,"frozenset({'Parambrata Chatterjee', 'Dhritiman Chatterjee'})"
1022,0.004878048780487805,"frozenset({'Saswata Chatterjee', 'Dhritiman Chatterjee'})"
1023,0.004878048780487805,"frozenset({'Vidya Balan', 'Dhritiman Chatterjee'})"
1024,0.004878048780487805,"frozenset({'Dhruv Ganesh', 'Paresh Rawal'})"
1025,0.004878048780487805,"frozenset({'Rajeev Khandelwal', 'Dhruv Ganesh'})"
1026,0.004878048780487805,"frozenset({'Tina Desai', 'Dhruv Ganesh'})"
1027,0.004878048780487805,"frozenset({'Dia Mirza', 'Mandira Bedi'})"
1028,0.004878048780487805,"frozenset({'Priyanka Chopra', 'Dia Mirza'})"
1029,0.004878048780487805,"frozenset({'Dia Mirza', 'Raqesh Vashisth'})"
1030,0.004878048780487805,"frozenset({'Sunil Shetty', 'Dia Mirza'})"
1031,0.004878048780487805,"frozenset({'Dino Morea', 'Gulshan Grover'})"
1032,0.004878048780487805,"frozenset({'Dino Morea', 'Irrfan Khan'})"
1033,0.004878048780487805,"frozenset({'Dino Morea', 'Jackie Shroff'})"
1034,0.004878048780487805,"frozenset({'Dino Morea', 'Karisma Kapoor'})"
1035,0.004878048780487805,"frozenset({'Dino Morea', 'Koena Mitra'})"
1036,0.004878048780487805,"frozenset({'Dino Morea', 'Minissha Lamba'})"
1037,0.004878048780487805,"frozenset({'Dino Morea', 'Preeti Jhangiani'})"
1038,0.00975609756097561,"frozenset({'Dino Morea', 'Sanjay Dutt'})"
1039,0.004878048780487805,"frozenset({'Dino Morea', 'Sanjay Suri'})"
1040,0.00975609756097561,"frozenset({'Dino Morea', 'Sunil Shetty'})"
1041,0.004878048780487805,"frozenset({'Parvathy Omanakuttan', 'Dipannita Sharma'})"
1042,0.004878048780487805,"frozenset({'Divya Dutta', 'Hansal Mehta'})"
1043,0.004878048780487805,"frozenset({'Divya Dutta', 'Rajit Kapoor'})"
1044,0.004878048780487805,"frozenset({'Divya Dutta', 'Yashpal Sharma'})"
1045,0.004878048780487805,"frozenset({'Nares Ngamseera', 'Elidh MacQueen'})"
1046,0.004878048780487805,"frozenset({'Neha Dhupia', 'Elidh MacQueen'})"
1047,0.004878048780487805,"frozenset({'Niju Mavani', 'Elidh MacQueen'})"
1048,0.004878048780487805,"frozenset({'Manish Paul', 'Elli Avram'})"
1049,0.004878048780487805,"frozenset({'Varun Badola', 'Elli Avram'})"
1050,0.004878048780487805,"frozenset({'Esha Gupta', 'Emraan Hashmi'})"
1051,0.00975609756097561,"frozenset({'Emraan Hashmi', 'Geeta Basra'})"
1052,0.004878048780487805,"frozenset({'Huma Qureshi', 'Emraan Hashmi'})"
1053,0.00975609756097561,"frozenset({'Emraan Hashmi', 'Kalki Koechlin'})"
1054,0.004878048780487805,"frozenset({'Kangana Ranaut', 'Emraan Hashmi'})"
1055,0.004878048780487805,"frozenset({'Kashmira Shah', 'Emraan Hashmi'})"
1056,0.004878048780487805,"frozenset({'Konkona Sen Sharma', 'Emraan Hashmi'})"
1057,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Mallika Sherawat'})"
1058,0.004878048780487805,"frozenset({'Manish Chaudhary', 'Emraan Hashmi'})"
1059,0.004878048780487805,"frozenset({'Mashhoor Amrohi', 'Emraan Hashmi'})"
1060,0.004878048780487805,"frozenset({'Mithun Chakraborty', 'Emraan Hashmi'})"
1061,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Mohammed Zeeshan Ayyub'})"
1062,0.004878048780487805,"frozenset({'Narendra Jetley', 'Emraan Hashmi'})"
1063,0.004878048780487805,"frozenset({'Neha Dhupia', 'Emraan Hashmi'})"
1064,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Neha Sharma'})"
1065,0.004878048780487805,"frozenset({'Parvin Dabas', 'Emraan Hashmi'})"
1066,0.004878048780487805,"frozenset({'Prasenjit Chatterjee', 'Emraan Hashmi'})"
1067,0.004878048780487805,"frozenset({'Preeti Ganguli', 'Emraan Hashmi'})"
1068,0.004878048780487805,"frozenset({'Rajat Bedi', 'Emraan Hashmi'})"
1069,0.004878048780487805,"frozenset({'Rajesh Sharma', 'Emraan Hashmi'})"
1070,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Randeep Hooda'})"
1071,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Sagarika Ghatge'})"
1072,0.004878048780487805,"frozenset({'Sameer Kochhar', 'Emraan Hashmi'})"
1073,0.004878048780487805,"frozenset({'Emraan Hashmi', 'Sanjay Dutt'})"
1074,0.004878048780487805,"frozenset({'Shamita Shetty', 'Emraan Hashmi'})"
1075,0.004878048780487805,"frozenset({'Tanushree Dutta', 'Emraan Hashmi'})"
1076,0.004878048780487805,"frozenset({'Tarun Dudeja', 'Emraan Hashmi'})"
1077,0.004878048780487805,"frozenset({'Udita Goswami', 'Emraan Hashmi'})"
1078,0.004878048780487805,"frozenset({'Vidya Balan', 'Emraan Hashmi'})"
1079,0.004878048780487805,"frozenset({'John Abraham', 'Esha Deol'})"
1080,0.004878048780487805,"frozenset({'Uday Chopra', 'Esha Deol'})"
1081,0.00975609756097561,"frozenset({'Esha Gupta', 'Manish Chaudhary'})"
1082,0.004878048780487805,"frozenset({'Esha Gupta', 'Manoj Bajpayee'})"
1083,0.004878048780487805,"frozenset({'Esha Gupta', 'Mohammed Zeeshan Ayyub'})"
1084,0.004878048780487805,"frozenset({'Esha Gupta', 'Viren Basoya'})"
1085,0.004878048780487805,"frozenset({'Kannu Gill', 'Fardeen Khan'})"
1086,0.004878048780487805,"frozenset({'Kareena Kapoor', 'Fardeen Khan'})"
1087,0.004878048780487805,"frozenset({'Fardeen Khan', 'Kay Kay Menon'})"
1088,0.004878048780487805,"frozenset({'Kim Sharma', 'Fardeen Khan'})"
1089,0.004878048780487805,"frozenset({'Fardeen Khan', 'Koena Mitra'})"
1090,0.004878048780487805,"frozenset({'Fardeen Khan', 'Rakhi Sawant'})"
1091,0.004878048780487805,"frozenset({'Fardeen Khan', 'Ravi Baswani'})"
1092,0.004878048780487805,"frozenset({'Fardeen Khan', 'Shahid Kapoor'})"
1093,0.004878048780487805,"frozenset({'Fardeen Khan', 'Sonali Kulkarni'})"
1094,0.004878048780487805,"frozenset({'Ram Kapoor', 'Farhan Akhtar'})"
1095,0.004878048780487805,"frozenset({'Vivan Bhatena', 'Farhan Akhtar'})"
1096,0.004878048780487805,"frozenset({'Gulshan Grover', 'Farida Jalal'})"
1097,0.004878048780487805,"frozenset({'Farida Jalal', 'Shweta Bhardwaj'})"
1098,0.004878048780487805,"frozenset({'Urmila Matondkar', 'Farida Jalal'})"
1099,0.004878048780487805,"frozenset({'Rukhsar', 'Farooq Shaikh'})"
1100,0.004878048780487805,"frozenset({'Freddy Daruwala', 'Sonakshi Sinha'})"
1101,0.004878048780487805,"frozenset({'Sumeet Raghvan', 'Freddy Daruwala'})"
1102,0.004878048780487805,"frozenset({'Gautam Babbar', 'Probir Dutt'})"
1103,0.004878048780487805,"frozenset({'Rani Mukerji', 'Gautam Babbar'})"
1104,0.004878048780487805,"frozenset({'Gautam Babbar', 'Tahir Raj Bhasin'})"
1105,0.004878048780487805,"frozenset({'Mithun Chakraborty', 'Geeta Basra'})"
1106,0.004878048780487805,"frozenset({'Rajat Bedi', 'Geeta Basra'})"
1107,0.004878048780487805,"frozenset({'Katrina Kaif', 'Girish Karnad'})"
1108,0.004878048780487805,"frozenset({'Ranvir Shorey', 'Girish Karnad'})"
1109,0.004878048780487805,"frozenset({'Salman Khan', 'Girish Karnad'})"
1110,0.004878048780487805,"frozenset({'Gopi Desai', 'Murad Ali'})"
1111,0.004878048780487805,"frozenset({'Gopi Desai', 'Shiney Ahuja'})"
1112,0.004878048780487805,"frozenset({'Govind Namdeo', 'Sameer Dharmadhikari'})"
1113,0.004878048780487805,"frozenset({'Govind Namdeo', 'Sandali Sinha'})"
1114,0.004878048780487805,"frozenset({'Sayaji Shinde', 'Govind Namdeo'})"
1115,0.004878048780487805,"frozenset({'Gracy Singh', 'Shamita Shetty'})"
1116,0.004878048780487805,"frozenset({'Gracy Singh', 'Zulfi Sayed'})"
1117,0.004878048780487805,"frozenset({'Gulshan Devaiah', 'Nikhil Dwivedi'})"
1118,0.004878048780487805,"frozenset({'Paoli Dam', 'Gulshan Devaiah'})"
1119,0.004878048780487805,"frozenset({'Saurabh Dubey', 'Gulshan Devaiah'})"
1120,0.004878048780487805,"frozenset({'John Abraham', 'Gulshan Grover'})"
1121,0.004878048780487805,"frozenset({'Kanika Batra', 'Gulshan Grover'})"
1122,0.004878048780487805,"frozenset({'Gulshan Grover', 'Koena Mitra'})"
1123,0.004878048780487805,"frozenset({'Gulshan Grover', 'Mahima Chaudhry'})"
1124,0.004878048780487805,"frozenset({'Gulshan Grover', 'Minissha Lamba'})"
1125,0.004878048780487805,"frozenset({'Gulshan Grover', 'Neha Uberoi'})"
1126,0.004878048780487805,"frozenset({'Gulshan Grover', 'Padmini Kolhapure'})"
1127,0.004878048780487805,"frozenset({'Gulshan Grover', 'Rohiet Nair'})"
1128,0.004878048780487805,"frozenset({'Gulshan Grover', 'Sameer Kevin Roy'})"
1129,0.004878048780487805,"frozenset({'Shakti Kapoor', 'Gulshan Grover'})"
1130,0.004878048780487805,"frozenset({'Gulshan Grover', 'Shweta Bhardwaj'})"
1131,0.004878048780487805,"frozenset({'Sikander Kher', 'Gulshan Grover'})"
1132,0.004878048780487805,"frozenset({'Vinay Pathak', 'Gulshan Grover'})"
1133,0.004878048780487805,"frozenset({'Kishore Dhingra', 'Gurpreet Chadha'})"
1134,0.004878048780487805,"frozenset({'Shalini Chandran', 'Gurpreet Chadha'})"
1135,0.004878048780487805,"frozenset({'T.K. Chowdhary', 'Gurpreet Chadha'})"
1136,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Hansika Motwani'})"
1137,0.004878048780487805,"frozenset({'Hansika Motwani', 'Mallika Sherawat'})"
1138,0.004878048780487805,"frozenset({'Shravan Rathod', 'Hansika Motwani'})"
1139,0.004878048780487805,"frozenset({'Harman Baweja', 'Harsh Chhaya'})"
1140,0.004878048780487805,"frozenset({'Harman Baweja', 'Rajit Kapoor'})"
1141,0.004878048780487805,"frozenset({'Harman Baweja', 'Sunny Deol'})"
1142,0.004878048780487805,"frozenset({'Harsh Chhaya', 'Rajit Kapoor'})"
1143,0.004878048780487805,"frozenset({'Harsh Chhaya', 'Sunny Deol'})"
1144,0.004878048780487805,"frozenset({'Izabelle Liete', 'Highphill Mathew'})"
1145,0.004878048780487805,"frozenset({'Mehak Manwani', 'Highphill Mathew'})"
1146,0.004878048780487805,"frozenset({'Wamiqa Gabbi', 'Highphill Mathew'})"
1147,0.004878048780487805,"frozenset({'Neil Nitin Mukesh', 'Himani Chauhan'})"
1148,0.004878048780487805,"frozenset({'Sonal Chauhan', 'Himani Chauhan'})"
1149,0.004878048780487805,"frozenset({'Rashmi Gautam', 'Himanshu Bhatt'})"
1150,0.004878048780487805,"frozenset({'Roy Radhika', 'Himanshu Bhatt'})"
1151,0.004878048780487805,"frozenset({'Himanshu Malik', 'Irrfan Khan'})"
1152,0.004878048780487805,"frozenset({'Himanshu Malik', 'Shyamoli Varma'})"
1153,0.004878048780487805,"frozenset({'Himanshu Malik', 'Suhel Seth'})"
1154,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Irrfan Khan'})"
1155,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Mallika Sherawat'})"
1156,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Shravan Rathod'})"
1157,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Yo Yo Honey Singh'})"
1158,0.004878048780487805,"frozenset({'Himesh Reshammiya', 'Zoya Afroz'})"
1159,0.004878048780487805,"frozenset({'Uday Chopra', 'Hrithik Roshan'})"
1160,0.004878048780487805,"frozenset({'Huma Qureshi', 'Kalki Koechlin'})"
1161,0.004878048780487805,"frozenset({'Konkona Sen Sharma', 'Huma Qureshi'})"
1162,0.004878048780487805,"frozenset({'Satish Kaushik', 'Ila Arun'})"
1163,0.004878048780487805,"frozenset({'Zakir Hussain', 'Ila Arun'})"
1164,0.004878048780487805,"frozenset({'Imran Khan', 'Minissha Lamba'})"
1165,0.004878048780487805,"frozenset({'Imran Khan', 'Mukesh Tiwari'})"
1166,0.004878048780487805,"frozenset({'Imran Khan', 'Sanjay Dutt'})"
1167,0.004878048780487805,"frozenset({'Shahbaaz Khan', 'Imran Khan'})"
1168,0.004878048780487805,"frozenset({'Tabu', 'Imran Khan'})"
1169,0.004878048780487805,"frozenset({'Vidya Malvade', 'Imran Khan'})"
1170,0.004878048780487805,"frozenset({'Preeti Jhangiani', 'Irrfan Khan'})"
1171,0.004878048780487805,"frozenset({'Irrfan Khan', 'Shyamoli Varma'})"
1172,0.004878048780487805,"frozenset({'Suhel Seth', 'Irrfan Khan'})"
1173,0.004878048780487805,"frozenset({'Yo Yo Honey Singh', 'Irrfan Khan'})"
1174,0.004878048780487805,"frozenset({'Irrfan Khan', 'Zoya Afroz'})"
1175,0.004878048780487805,"frozenset({'Isha Batwe', 'Leigh Barwell'})"
1176,0.004878048780487805,"frozenset({'Russell Geoffrey Banks', 'Isha Batwe'})"
1177,0.004878048780487805,"frozenset({'Isha Koppikar', 'Priyanka Chopra'})"
1178,0.004878048780487805,"frozenset({'Isha Koppikar', 'Raveena Tandon'})"
1179,0.004878048780487805,"frozenset({'Isha Koppikar', 'Shah Rukh Khan'})"
1180,0.004878048780487805,"frozenset({'Isha Koppikar', 'Shekhar Suman'})"
1181,0.004878048780487805,"frozenset({'Isha Koppikar', 'Sunil Shetty'})"
1182,0.004878048780487805,"frozenset({'Mona Ambegaonkar', 'Ishita Chauhan'})"
1183,0.004878048780487805,"frozenset({'Ishita Chauhan', 'Mukesh Chhabra'})"
1184,0.004878048780487805,"frozenset({'Shiney Ahuja', 'Ishita Chauhan'})"
1185,0.004878048780487805,"frozenset({'Ishrat Ali', 'Mukesh Ahuja'})"
1186,0.004878048780487805,"frozenset({'Ishrat Ali', 'Neha Bam'})"
1187,0.004878048780487805,"frozenset({'Ishrat Ali', 'Nishant Balgovind'})"
1188,0.004878048780487805,"frozenset({'Ishrat Ali', 'Puja Bose'})"
1189,0.004878048780487805,"frozenset({'Ishrat Ali', 'Sayali Bhagat'})"
1190,0.004878048780487805,"frozenset({'Mehak Manwani', 'Izabelle Liete'})"
1191,0.004878048780487805,"frozenset({'Wamiqa Gabbi', 'Izabelle Liete'})"
1192,0.004878048780487805,"frozenset({'Karisma Kapoor', 'Jackie Shroff'})"
1193,0.004878048780487805,"frozenset({'Jackie Shroff', 'Prithviraj Sukumaran'})"
1194,0.004878048780487805,"frozenset({'Rishi Kapoor', 'Jackie Shroff'})"
1195,0.004878048780487805,"frozenset({'Jackie Shroff', 'Samir Aftab'})"
1196,0.004878048780487805,"frozenset({'Sunil Shetty', 'Jackie Shroff'})"
1197,0.004878048780487805,"frozenset({'Jackie Shroff', 'Sushant Singh'})"
1198,0.004878048780487805,"frozenset({'Padam Bhola', 'Jaideep Ahlawat'})"
1199,0.004878048780487805,"frozenset({'Jas Arora', 'Shishir Sharma'})"
1200,0.004878048780487805,"frozenset({'Tara Deshpande', 'Jas Arora'})"
1201,0.004878048780487805,"frozenset({'Kanwaljeet Matharu', 'Jasleen Matharu'})"
1202,0.004878048780487805,"frozenset({'Kesar Matharu', 'Jasleen Matharu'})"
1203,0.004878048780487805,"frozenset({'Sanjay Chauhan', 'Jasleen Matharu'})"
1204,0.004878048780487805,"frozenset({'Jaspal Bhatti', 'Preeti Bhutani'})"
1205,0.004878048780487805,"frozenset({'Jaspal Bhatti', 'Rana Jung Bahadur'})"
1206,0.004878048780487805,"frozenset({'Kiran Kumar', 'Jatin Grewal'})"
1207,0.004878048780487805,"frozenset({'Jatin Grewal', 'Navneet Kaur'})"
1208,0.004878048780487805,"frozenset({'Jatin Grewal', 'Payal Rohatgi'})"
1209,0.004878048780487805,"frozenset({'Jatin Karia', 'Lucy Bartholomew'})"
1210,0.004878048780487805,"frozenset({'Sushmita Sen', 'Jatin Karia'})"
1211,0.004878048780487805,"frozenset({'Tushar Dalvi', 'Jatin Karia'})"
1212,0.004878048780487805,"frozenset({'Javed Jaffrey', 'Minissha Lamba'})"
1213,0.004878048780487805,"frozenset({'Javed Jaffrey', 'Rahul Bose'})"
1214,0.004878048780487805,"frozenset({'Seema Biswas', 'Javed Jaffrey'})"
1215,0.004878048780487805,"frozenset({'Om Puri', 'Javed Sheikh'})"
1216,0.004878048780487805,"frozenset({'Javed Sheikh', 'Paresh Rawal'})"
1217,0.004878048780487805,"frozenset({'Pavan Malhotra', 'Javed Sheikh'})"
1218,0.004878048780487805,"frozenset({'Siddharth Kher', 'Jay Bhanushali'})"
