,support,itemsets
111,0.00228310502283105,frozenset({'Arvind Swamy'})
112,0.0027397260273972603,frozenset({'Arya Babbar'})
113,0.00228310502283105,frozenset({'Aryan Vaid'})
114,0.0009132420091324201,frozenset({'Ashima Sharma'})
115,0.0031963470319634705,frozenset({'Ashish Vidyarthi'})
116,0.00410958904109589,frozenset({'Ashmit Patel'})
117,0.0013698630136986301,frozenset({'Ashok Kumar'})
118,0.0009132420091324201,frozenset({'Ashok Saraf'})
119,0.006392694063926941,frozenset({'Ashutosh Rana'})
120,0.0031963470319634705,frozenset({'Ashwini Bhave'})
121,0.0009132420091324201,frozenset({'Ashwini Kalsekar'})
122,0.00228310502283105,frozenset({'Asif Basra'})
123,0.0009132420091324201,frozenset({'Asin'})
124,0.00228310502283105,frozenset({'Asin Thottumkal'})
125,0.0009132420091324201,frozenset({'Aslam Khan'})
126,0.006392694063926941,frozenset({'Asrani'})
127,0.0009132420091324201,frozenset({'Athiya Shetty'})
128,0.00502283105022831,frozenset({'Atul Agnihotri'})
129,0.007762557077625571,frozenset({'Atul Kulkarni'})
130,0.0009132420091324201,frozenset({'Atul Parchure'})
131,0.0018264840182648401,frozenset({'Avinash Wadhawan'})
132,0.0009132420091324201,frozenset({'Avtar Gill'})
133,0.006392694063926941,frozenset({'Ayesha Jhulka'})
134,0.0013698630136986301,frozenset({'Ayesha Julka'})
135,0.0009132420091324201,frozenset({'Ayesha Kapur'})
136,0.0073059360730593605,frozenset({'Ayesha Takia'})
137,0.0027397260273972603,frozenset({'Ayub Khan'})
138,0.0036529680365296802,frozenset({'Ayushmann Khurrana'})
139,0.0009132420091324201,frozenset({'Baba Sehgal'})
140,0.0013698630136986301,frozenset({'Barry John'})
141,0.0009132420091324201,frozenset({'Barun Sobti'})
142,0.0013698630136986301,frozenset({'Beena Banerjee'})
143,0.0018264840182648401,frozenset({'Bhagyashree'})
144,0.0009132420091324201,frozenset({'Bhanupriya'})
145,0.0009132420091324201,frozenset({'Bharat Kapoor'})
146,0.0013698630136986301,frozenset({'Bharati Achrekar'})
147,0.0013698630136986301,frozenset({'Bhoomika Chawla'})
