,support,itemsets
113,0.002688172043010753,frozenset({'Beena Banerjee'})
114,0.002688172043010753,frozenset({'Benjamin Gilani'})
115,0.002688172043010753,frozenset({'Bhagyashree'})
116,0.005376344086021506,frozenset({'Bharat Dabholkar'})
117,0.002688172043010753,frozenset({'Bharati Achrekar'})
118,0.005376344086021506,frozenset({'Bhoomika Chawla'})
119,0.002688172043010753,frozenset({'Bhushan Agarwal'})
120,0.002688172043010753,frozenset({'Bidita Bag'})
121,0.024193548387096774,frozenset({'Bipasha Basu'})
122,0.005376344086021506,frozenset({'Bobby Darling'})
123,0.016129032258064516,frozenset({'Bobby Deol'})
124,0.01881720430107527,frozenset({'Boman Irani'})
125,0.002688172043010753,frozenset({'Brahim Achabbakhe'})
126,0.002688172043010753,frozenset({'Brande Roderick'})
127,0.002688172043010753,frozenset({'Brandon Routh'})
128,0.002688172043010753,frozenset({'Bruce Dern'})
129,0.002688172043010753,frozenset({'Bárbara Mori'})
130,0.002688172043010753,frozenset({'Camila Bordonaba'})
131,0.002688172043010753,frozenset({'Candice Pereira'})
132,0.002688172043010753,frozenset({'Carran Kapur'})
133,0.005376344086021506,frozenset({'Celina Jaitly'})
134,0.002688172043010753,frozenset({'Chandan'})
135,0.002688172043010753,frozenset({'Chandan Roy Sanyal'})
136,0.002688172043010753,frozenset({'Chari Asopa'})
137,0.002688172043010753,frozenset({'Chigusa Takaku'})
138,0.002688172043010753,frozenset({'Chirag Paswan'})
139,0.002688172043010753,frozenset({'Chitrangda Singh'})
140,0.005376344086021506,frozenset({'Chunky Pandey'})
141,0.002688172043010753,frozenset({'Clive Standen'})
142,0.005376344086021506,frozenset({'Cyrus Sahukar'})
143,0.002688172043010753,frozenset({'Daisy Irani'})
144,0.002688172043010753,frozenset({'Daman Baggan'})
145,0.002688172043010753,frozenset({'Danny Denzongpa'})
146,0.002688172043010753,frozenset({'Danny Sura'})
147,0.002688172043010753,frozenset({'Dara Singh'})
148,0.005376344086021506,frozenset({'Darshan Jariwala'})
149,0.002688172043010753,frozenset({'David Bueno'})
150,0.002688172043010753,frozenset({'David Carradine'})
151,0.002688172043010753,frozenset({'Deeksha'})
152,0.002688172043010753,frozenset({'Deeksha Seth'})
153,0.002688172043010753,frozenset({'Deepak Dobriyal'})
154,0.002688172043010753,frozenset({'Deepak Tijori'})
155,0.026881720430107527,frozenset({'Deepika Padukone'})
156,0.002688172043010753,frozenset({'Deepti Naval'})
157,0.002688172043010753,frozenset({'Delnaaz Irani'})
158,0.002688172043010753,frozenset({'Denise Richards'})
159,0.002688172043010753,frozenset({'Dev Anand'})
160,0.002688172043010753,frozenset({'Dhanush'})
161,0.005376344086021506,frozenset({'Dharmendra'})
162,0.002688172043010753,frozenset({'Dheeraj Miglani'})
163,0.016129032258064516,frozenset({'Dia Mirza'})
164,0.002688172043010753,frozenset({'Dibyendu Bhattacharya'})
165,0.005376344086021506,frozenset({'Dimple Kapadia'})
166,0.005376344086021506,frozenset({'Dinesh Hingoo'})
167,0.013440860215053764,frozenset({'Dino Morea'})
168,0.002688172043010753,frozenset({'Dipannita Sharma'})
169,0.008064516129032258,frozenset({'Divya Dutta'})
170,0.002688172043010753,frozenset({'Divya Khosla'})
171,0.002688172043010753,frozenset({'Dolly Ahluwalia'})
172,0.002688172043010753,frozenset({'Durgesh Kumar'})
173,0.002688172043010753,frozenset({'Eijaz Khan'})
174,0.002688172043010753,frozenset({'Elidh MacQueen'})
175,0.02956989247311828,frozenset({'Emraan Hashmi'})
176,0.002688172043010753,frozenset({'Erica Fernandes'})
177,0.008064516129032258,frozenset({'Esha Deol'})
178,0.002688172043010753,frozenset({'Esha Gupta'})
179,0.002688172043010753,frozenset({'Faisal Khan'})
180,0.002688172043010753,frozenset({'Faith'})
181,0.002688172043010753,frozenset({'Fanny Carbonnel'})
182,0.013440860215053764,frozenset({'Fardeen Khan'})
183,0.002688172043010753,frozenset({'Farhan'})
184,0.005376344086021506,frozenset({'Farhan Akhtar'})
185,0.002688172043010753,frozenset({'Farid Amiri'})
186,0.002688172043010753,frozenset({'Farida Dadi'})
187,0.008064516129032258,frozenset({'Farida Jalal'})
188,0.002688172043010753,frozenset({'Freddy Daruwala'})
189,0.005376344086021506,frozenset({'Gajendra Chouhan'})
190,0.002688172043010753,frozenset({'Gauhar Khan'})
191,0.005376344086021506,frozenset({'Gaurav Chanana'})
192,0.002688172043010753,frozenset({'Gaurav Dixit'})
193,0.002688172043010753,frozenset({'Gauri Karnik'})
194,0.002688172043010753,frozenset({'Gautam Mehra'})
195,0.002688172043010753,frozenset({'Geeta Basra'})
196,0.010752688172043012,"frozenset({""Genelia D'Souza""})"
197,0.002688172043010753,frozenset({'Girish Karnad'})
198,0.002688172043010753,frozenset({'Girish Taurani'})
199,0.016129032258064516,frozenset({'Govinda'})
200,0.008064516129032258,frozenset({'Gracy Singh'})
201,0.005376344086021506,frozenset({'Gul Panag'})
202,0.024193548387096774,frozenset({'Gulshan Grover'})
203,0.002688172043010753,frozenset({'Hansika Motwani'})
204,0.002688172043010753,frozenset({'Harish'})
205,0.002688172043010753,frozenset({'Harish Raj'})
206,0.002688172043010753,frozenset({'Harman Baweja'})
207,0.002688172043010753,frozenset({'Hasleen Kaur'})
208,0.010752688172043012,frozenset({'Hazel Croney'})
209,0.005376344086021506,frozenset({'Helen'})
210,0.010752688172043012,frozenset({'Hema Malini'})
211,0.002688172043010753,frozenset({'Hendrik Greis'})
212,0.002688172043010753,frozenset({'Highphill Mathew'})
213,0.005376344086021506,frozenset({'Himani Shivpuri'})
214,0.002688172043010753,frozenset({'Himansh Kohli'})
215,0.010752688172043012,frozenset({'Himanshu Malik'})
216,0.008064516129032258,frozenset({'Himesh Reshammiya'})
217,0.013440860215053764,frozenset({'Hrishitaa Bhatt'})
218,0.021505376344086023,frozenset({'Hrithik Roshan'})
219,0.005376344086021506,frozenset({'Huma Qureshi'})
220,0.005376344086021506,frozenset({'Ileana'})
221,0.016129032258064516,frozenset({'Imran Khan'})
222,0.002688172043010753,frozenset({'Iris Maity'})
223,0.013440860215053764,frozenset({'Irrfan Khan'})
224,0.002688172043010753,frozenset({'Isabelle Adjani'})
225,0.005376344086021506,frozenset({'Isha Koppikar'})
226,0.008064516129032258,frozenset({'Isha Sharvani'})
227,0.002688172043010753,frozenset({'Ishaan Manhaas'})
228,0.002688172043010753,frozenset({'Izabelle Liete'})
229,0.002688172043010753,frozenset({'J. Brandon Hill'})
230,0.024193548387096774,frozenset({'Jackie Shroff'})
231,0.005376344086021506,frozenset({'Jacky Bhagnani'})
232,0.005376344086021506,frozenset({'Jacqueline Fernandez'})
233,0.002688172043010753,frozenset({'Jagdeep'})
234,0.002688172043010753,frozenset({'Jagrat Desai'})
235,0.002688172043010753,frozenset({'Jas Arora'})
236,0.002688172043010753,frozenset({'Jatin Grewal'})
237,0.002688172043010753,frozenset({'Jatin Khurana'})
238,0.002688172043010753,frozenset({'Javed Sheikh'})
239,0.002688172043010753,frozenset({'Jay Bhanushali'})
240,0.008064516129032258,frozenset({'Jaya Bhaduri'})
241,0.002688172043010753,frozenset({'Jeneva Talwar'})
242,0.01881720430107527,frozenset({'Jimmy Shergill'})
243,0.002688172043010753,frozenset({'Jividha Sharma'})
244,0.016129032258064516,frozenset({'John Abraham'})
245,0.002688172043010753,frozenset({'Johnny Lever'})
246,0.002688172043010753,frozenset({'Jugal Hansraj'})
247,0.002688172043010753,frozenset({'Juhi Babbar'})
248,0.008064516129032258,frozenset({'Juhi Chawla'})
249,0.002688172043010753,frozenset({'Julian Burkhardt'})
250,0.002688172043010753,frozenset({'Juliet Alburque'})
251,0.002688172043010753,frozenset({'Junayeed Bin Fakhrul'})
252,0.002688172043010753,frozenset({'June Smith'})
253,0.008064516129032258,frozenset({'Kabir Bedi'})
254,0.010752688172043012,frozenset({'Kader Khan'})
255,0.010752688172043012,frozenset({'Kajol'})
256,0.010752688172043012,frozenset({'Kalki Koechlin'})
257,0.002688172043010753,frozenset({'Kamini Kaushal'})
258,0.002688172043010753,frozenset({'Kamini Khanna'})
259,0.01881720430107527,frozenset({'Kangana Ranaut'})
260,0.002688172043010753,frozenset({'Kapil Dubey'})
261,0.005376344086021506,frozenset({'Kapil Jhaveri'})
262,0.002688172043010753,frozenset({'Karan Hukka'})
263,0.002688172043010753,frozenset({'Karan Mehra'})
264,0.002688172043010753,frozenset({'Karan Mirchandani'})
265,0.005376344086021506,frozenset({'Karan Nath'})
266,0.002688172043010753,frozenset({'Karan Sharma'})
267,0.04032258064516129,frozenset({'Kareena Kapoor'})
268,0.005376344086021506,frozenset({'Karisma Kapoor'})
269,0.002688172043010753,frozenset({'Kartik Tiwari'})
270,0.002688172043010753,frozenset({'Kasturi Banerjee'})
271,0.002688172043010753,frozenset({'Katie A. Keane'})
272,0.024193548387096774,frozenset({'Katrina Kaif'})
273,0.002688172043010753,frozenset({'Kaveri Jha'})
274,0.005376344086021506,frozenset({'Kavi Shastri'})
275,0.005376344086021506,frozenset({'Kavin Dave'})
276,0.008064516129032258,frozenset({'Kay Kay Menon'})
277,0.002688172043010753,frozenset({'Kenton Duty'})
278,0.002688172043010753,frozenset({'Keshav Nadkarni'})
279,0.002688172043010753,frozenset({'Khalid Siddiqui'})
280,0.002688172043010753,frozenset({'Kim Sharma'})
281,0.005376344086021506,frozenset({'Kiran Kumar'})
282,0.016129032258064516,frozenset({'Kiron Kher'})
283,0.002688172043010753,frozenset({'Kislaya Dwivedi'})
284,0.002688172043010753,frozenset({'Koena Mitra'})
285,0.008064516129032258,frozenset({'Konkona Sen Sharma'})
286,0.002688172043010753,frozenset({'Krishna Abhishek'})
287,0.002688172043010753,frozenset({'Kriti Sanon'})
288,0.005376344086021506,frozenset({'Kulbhushan Kharbanda'})
289,0.002688172043010753,frozenset({'Kumar Mayank'})
290,0.005376344086021506,frozenset({'Kunal Kapoor'})
291,0.002688172043010753,frozenset({'Kunal Khemu'})
292,0.005376344086021506,frozenset({'Kurush Deboo'})
293,0.002688172043010753,frozenset({'Laila Khan'})
294,0.002688172043010753,frozenset({'Lakshmi Chandrashekar'})
295,0.016129032258064516,frozenset({'Lara Dutta'})
296,0.005376344086021506,frozenset({'Laxmikant Berde'})
297,0.002688172043010753,frozenset({'Lena Christensen'})
298,0.010752688172043012,frozenset({'Lillete Dubey'})
299,0.002688172043010753,frozenset({'Linda Arsenio'})
300,0.010752688172043012,frozenset({'Madhavan'})
301,0.010752688172043012,frozenset({'Madhuri Dixit'})
302,0.002688172043010753,frozenset({'Madina'})
303,0.002688172043010753,frozenset({'Mahesh Anand'})
304,0.002688172043010753,frozenset({'Mahesh Balraj'})
305,0.013440860215053764,frozenset({'Mahesh Manjrekar'})
306,0.005376344086021506,frozenset({'Mahie Gill'})
307,0.013440860215053764,frozenset({'Mahima Chaudhry'})
308,0.002688172043010753,frozenset({'Mahmud Babai'})
309,0.010752688172043012,frozenset({'Mallika Sherawat'})
310,0.002688172043010753,frozenset({'Mandira Bedi'})
311,0.008064516129032258,frozenset({'Manish Chaudhary'})
312,0.002688172043010753,frozenset({'Manish Nagpal'})
313,0.010752688172043012,frozenset({'Manisha Koirala'})
314,0.005376344086021506,frozenset({'Manjari Phadnis'})
315,0.002688172043010753,frozenset({'Manju Singh'})
316,0.002688172043010753,frozenset({'Manmeet Singh'})
317,0.002688172043010753,frozenset({'Mann Hora'})
318,0.002688172043010753,frozenset({'Manoj Amarnani'})
319,0.002688172043010753,frozenset({'Manoj Bajpayee'})
