,support,itemsets
114,0.016666666666666666,frozenset({'Manoylo Svitlana'})
115,0.016666666666666666,frozenset({'Marlon Rodrigues'})
116,0.016666666666666666,frozenset({'Milind Gunaji'})
117,0.016666666666666666,frozenset({'Mimoh Chakraborty'})
118,0.016666666666666666,frozenset({'Mohan Azaad'})
119,0.016666666666666666,frozenset({'Moushumi Chatterjee'})
120,0.016666666666666666,frozenset({'Mugdha Godse'})
121,0.016666666666666666,frozenset({'Mukesh Bhatt'})
122,0.016666666666666666,frozenset({'Mukesh Tiwari'})
123,0.016666666666666666,frozenset({'Mukul Dev'})
124,0.016666666666666666,frozenset({'Mushtaq Khan'})
125,0.016666666666666666,frozenset({'Nana Patekar'})
126,0.016666666666666666,frozenset({'Nandini Vaid'})
127,0.016666666666666666,frozenset({'Natasha Sinha'})
128,0.016666666666666666,frozenset({'Neetu Chandra'})
129,0.016666666666666666,frozenset({'Neil Nitin Mukesh'})
130,0.016666666666666666,frozenset({'Nikita Janjani'})
131,0.016666666666666666,frozenset({'Nitin'})
132,0.016666666666666666,frozenset({'Nitin Jadhav'})
133,0.016666666666666666,frozenset({'Nushrat Bharucha'})
134,0.016666666666666666,frozenset({'Om Katare'})
135,0.016666666666666666,frozenset({'Padam Bhola'})
136,0.016666666666666666,frozenset({'Parvathy Omanakuttan'})
137,0.016666666666666666,frozenset({'Parvin Dabas'})
138,0.016666666666666666,frozenset({'Peeya Rai Chowdhary'})
139,0.016666666666666666,frozenset({'Poonam Dhillon'})
140,0.016666666666666666,frozenset({'Poonam Pandey'})
141,0.016666666666666666,frozenset({'Priyanka Kothari'})
142,0.016666666666666666,frozenset({'Puja Ballutia'})
143,0.016666666666666666,frozenset({'Raj Arjun'})
144,0.016666666666666666,frozenset({'Raj Babbar'})
145,0.016666666666666666,frozenset({'Rajat Bedi'})
146,0.016666666666666666,frozenset({'Rajat Kaul'})
147,0.016666666666666666,frozenset({'Rajendranath Zutshi'})
148,0.016666666666666666,frozenset({'Rajkummar Rao'})
149,0.016666666666666666,frozenset({'Rajneesh Duggal'})
150,0.016666666666666666,frozenset({'Rajshree Choudhary'})
